[ 2013-09-10T14:35:51+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=hour&__hash__=64d85267294e08c5c6c0bb0cc5923dff_c553b803bec1e5ff14b269ed85717e35 | INFO: Tag[ route_check ] --START--
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: ctr 0e81eac836b05127e8d342e505a737f9.php 第 149 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: start 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
[ 2013-09-10T14:37:39+08:00 ] /Stat/?start=2013-09-10+00%3A00%3A00&end=2013-09-10+23%3A59%3A59&time_step=ten_minute&__hash__=83d97192e8b1664c658eb718c0298eb0_3e0cb4e08f99b6c21c679f9e4aa19e98 | NOTIC: [8] Undefined index: end 0e81eac836b05127e8d342e505a737f9.php 第 150 行.
