[ 2013-09-21T16:33:15+08:00 ] / | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 93 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 94 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 96 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 97 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 98 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 99 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 100 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 101 行.
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008844s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008874s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --START--
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run ContentReplace Behavior [ RunTime:0.000093s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run TokenBuild Behavior [ RunTime:0.000073s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000025s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000052s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000302s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --START--
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000038s ]
[ 2013-09-21T21:44:58+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000062s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Run CheckRoute Behavior [ RunTime:0.000483s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000536s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000266s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Run CheckLang Behavior [ RunTime:0.001920s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002239s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Run Login Behavior [ RunTime:0.000999s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.001052s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000498s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | NOTIC: [8] Use of undefined constant id - assumed 'id' OemidAction.class.php 第 86 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=4 | SQL: DELETE FROM `oemid` WHERE id = '4' [ RunTime:0.010560s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run CheckRoute Behavior [ RunTime:0.000048s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000096s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000040s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run CheckLang Behavior [ RunTime:0.000119s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000194s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run Login Behavior [ RunTime:0.000094s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --END-- [ RunTime:0.000122s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000507s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT COUNT(*) AS tp_count FROM `oemid` LIMIT 1   [ RunTime:0.000204s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT * FROM `oemid` ORDER BY id desc LIMIT 0,20   [ RunTime:0.000162s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.000520s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT * FROM `user`  [ RunTime:0.000178s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001035s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001071s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: selectProductName 3f59d7f45a5888a1611a9d5520995bb1.php 第 79 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 83 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 84 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 85 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 87 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 88 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 89 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 90 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 91 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 92 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 93 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 94 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 96 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 97 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 98 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 99 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 100 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 101 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010842s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010872s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ContentReplace Behavior [ RunTime:0.000412s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run TokenBuild Behavior [ RunTime:0.000294s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000225s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000240s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001253s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000585s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000686s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Run CheckRoute Behavior [ RunTime:0.000049s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000131s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000042s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Run CheckLang Behavior [ RunTime:0.000121s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000199s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Run Login Behavior [ RunTime:0.000097s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.000127s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000533s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | NOTIC: [8] Use of undefined constant id - assumed 'id' OemidAction.class.php 第 86 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=5 | SQL: DELETE FROM `oemid` WHERE id = '5' [ RunTime:0.010912s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run CheckRoute Behavior [ RunTime:0.000046s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000092s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000125s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run CheckLang Behavior [ RunTime:0.000131s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000298s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run Login Behavior [ RunTime:0.000105s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --END-- [ RunTime:0.000142s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000469s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT COUNT(*) AS tp_count FROM `oemid` LIMIT 1   [ RunTime:0.000167s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT * FROM `oemid` ORDER BY id desc LIMIT 0,20   [ RunTime:0.000143s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.000445s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | SQL: SELECT * FROM `user`  [ RunTime:0.000141s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000042s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000064s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: selectProductName 3f59d7f45a5888a1611a9d5520995bb1.php 第 79 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 83 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 84 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 85 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 87 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 88 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 89 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 90 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 91 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 92 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 93 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 94 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 96 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 97 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 98 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 99 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 100 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 101 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008423s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008453s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ContentReplace Behavior [ RunTime:0.000126s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run TokenBuild Behavior [ RunTime:0.000072s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000024s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000052s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000335s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000037s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000059s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Run CheckRoute Behavior [ RunTime:0.000046s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000093s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000040s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Run CheckLang Behavior [ RunTime:0.000158s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000235s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Run Login Behavior [ RunTime:0.000251s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.000303s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000760s ]
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | NOTIC: [8] Use of undefined constant id - assumed 'id' OemidAction.class.php 第 86 行.
[ 2013-09-21T21:44:59+08:00 ] /Oemid/destroy?id=2 | SQL: DELETE FROM `oemid` WHERE id = '2' [ RunTime:0.010851s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --START--
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Run CheckRoute Behavior [ RunTime:0.000058s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000114s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --START--
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000042s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Run CheckLang Behavior [ RunTime:0.000223s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000309s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --START--
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Run Login Behavior [ RunTime:0.000110s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ action_begin ] --END-- [ RunTime:0.000144s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `oemid` [ RunTime:0.000500s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | SQL: SELECT COUNT(*) AS tp_count FROM `oemid` LIMIT 1   [ RunTime:0.000198s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | SQL: SELECT * FROM `oemid` ORDER BY id desc LIMIT 0,20   [ RunTime:0.000159s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.000462s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | SQL: SELECT * FROM `user`  [ RunTime:0.000162s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined offset: 0 OemidAction.class.php 第 31 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --START--
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000045s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000068s ]
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | INFO: Tag[ view_parse ] --START--
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: selectProductName 3f59d7f45a5888a1611a9d5520995bb1.php 第 79 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 83 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 84 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 85 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 87 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 88 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 89 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 90 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 91 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 92 行.
[ 2013-09-21T21:45:00+08:00 ] /Oemid/index | NOTIC: [8] Undefined variable: Think 3f59d7f45a5888a1611a9d5520995bb1.php 第 93 行.
